city,country,region,accom_shared_hostel_dorm,accom_hostel_private_room,accom_1_star,accom_2_star,accom_3_star,accom_4_star,food_street_food,food_budget,food_mid_range,food_high_end,drinks_light,drinks_moderate,drinks_heavy,activities_free,activities_budget,activities_mid_range,activities_high_end
Phu Quoc,Vietnam,SEA,18.6,27.9,27.9,41.08,54.25,97.65,13.95,17.05,43.4,65.1,6.82,26.97,59.52,0,19.38,53.29,116.25
Sa Pa,Vietnam,SEA,15.5,21.7,18.6,28.68,38.75,69.75,11.16,13.64,33.17,49.76,5.58,20.46,46.19,0,18.6,51.15,111.6
Luang Prabang,Laos,SEA,12.4,21.7,21.7,34.1,46.5,83.7,13.95,17.05,40.3,60.45,9.3,29.45,62,0,19.38,53.29,116.25
Vientiane,Laos,SEA,15.5,21.7,18.6,28.68,38.75,69.75,13.95,17.05,37.2,55.8,9.3,27.9,57.35,0,19.38,53.29,116.25
Don Det,Laos,SEA,12.4,15.5,12.4,20.15,27.9,50.22,11.16,13.64,28.52,42.78,6.2,20.15,43.4,0,18.6,51.15,111.6
Vang Vieng,Laos,SEA,15.5,18.6,15.5,24.8,34.1,61.38,13.95,17.05,35.65,53.48,7.44,23.56,50.53,0,19.38,53.29,116.25
Siem Reap,Cambodia,SEA,12.4,18.6,18.6,28.68,38.75,69.75,11.16,13.64,34.72,52.08,6.66,21.39,46.96,0,18.6,51.15,111.6
Phnom Penh,Cambodia,SEA,15.5,23.25,23.25,34.88,46.5,83.7,13.95,17.05,43.4,65.1,8.68,27.28,58.28,0,19.38,53.29,116.25
Kampot,Cambodia,SEA,12.4,18.6,15.5,24.8,34.1,61.38,11.16,13.64,33.17,49.76,6.98,21.7,47.28,0,18.6,51.15,111.6
Yangon,Myanmar,SEA,21.7,27.9,24.8,39.52,54.25,97.65,11.16,13.64,31.62,47.43,9.3,27.9,57.35,0,18.6,51.15,111.6
Bagan,Myanmar,SEA,21.7,27.9,24.8,39.52,54.25,97.65,11.16,13.64,31.62,47.43,9.3,27.9,57.35,0,18.6,51.15,111.6
Cebu,Philippines,SEA,21.7,27.9,23.25,34.88,46.5,83.7,16.74,20.46,45.88,68.82,10.85,31,63.55,0,20.15,55.41,120.9
Santa Fe (Bantayan),Philippines,SEA,18.6,23.25,18.6,28.68,38.75,69.75,13.95,17.05,35.65,53.48,8.37,24.49,51.46,0,19.38,53.29,116.25
Manila,Philippines,SEA,24.8,31,27.9,41.08,54.25,97.65,19.53,23.87,51.46,77.19,12.4,34.1,69.75,0,20.92,57.54,125.55
Palawan (El Nido),Philippines,SEA,24.8,31,31,46.5,62,111.6,19.53,23.87,51.46,77.19,10.85,32.55,68.2,0,20.92,57.54,125.55
Siargao,Philippines,SEA,21.7,27.9,24.8,39.52,54.25,97.65,16.74,20.46,42.78,64.17,10.85,31,63.55,0,20.15,55.41,120.9
Bangkok,Thailand,SEA,21.7,27.9,27.9,41.08,54.25,97.65,16.18,19.78,59.33,89,17.05,47.74,93.93,0,20,54.99,119.97
Chiang Mai,Thailand,SEA,18.6,23.25,20.15,29.45,38.75,69.75,12.83,15.69,47.06,70.59,14.57,39.37,78.12,0,19.07,52.44,114.39
Phuket,Thailand,SEA,24.8,34.1,34.1,51.92,69.75,125.55,19.53,23.87,66.96,100.44,17.98,52.08,103.23,0,20.92,57.54,125.55
Koh Samui,Thailand,SEA,24.8,31,31,46.5,62,111.6,19.53,23.87,63.86,95.79,17.05,49.6,97.65,0,20.92,57.54,125.55
Pai,Thailand,SEA,15.5,18.6,15.5,23.25,31,55.8,11.16,13.64,37.82,56.73,11.78,31.93,64.48,0,18.6,51.15,111.6
Krabi,Thailand,SEA,21.7,27.9,24.8,39.52,54.25,97.65,16.74,20.46,53.63,80.44,14.57,42.47,85.87,0,20.15,55.41,120.9
Chiang Rai,Thailand,SEA,15.5,20.15,17.05,25.58,34.1,61.38,11.16,13.64,40.92,61.38,13.02,35.34,70.06,0,18.6,51.15,111.6
Bali (Kuta),Indonesia,SEA,18.6,24.8,23.25,34.88,46.5,83.7,13.95,17.05,43.4,65.1,15.5,43.4,86.8,0,19.38,53.29,116.25
Bali (Ubud),Indonesia,SEA,18.6,24.8,21.7,32.55,43.4,78.12,13.95,17.05,40.3,60.45,13.95,40.3,82.15,0,19.38,53.29,116.25
Bali (Canggu),Indonesia,SEA,21.7,27.9,24.8,39.52,54.25,97.65,16.74,20.46,48.98,73.47,17.05,48.05,96.1,0,20.15,55.41,120.9
Jakarta,Indonesia,SEA,21.7,24.8,21.7,34.1,46.5,83.7,11.16,13.64,37.82,56.73,20.15,54.25,103.85,0,18.6,51.15,111.6
Yogyakarta,Indonesia,SEA,15.5,18.6,15.5,23.25,31,55.8,8.37,10.23,26.04,39.06,13.95,38.75,75.95,0,17.82,49.01,106.95
Lombok,Indonesia,SEA,18.6,23.25,21.7,32.55,43.4,78.12,11.16,13.64,34.72,52.08,13.33,38.13,76.88,0,18.6,51.15,111.6
Kuala Lumpur,Malaysia,SEA,21.7,27.9,27.9,41.08,54.25,97.65,16.74,20.46,45.88,68.82,23.25,63.55,122.45,0,20.15,55.41,120.9
Penang,Malaysia,SEA,18.6,24.8,23.25,34.88,46.5,83.7,13.95,17.05,37.2,55.8,20.15,55.8,106.95,0,19.38,53.29,116.25
Langkawi,Malaysia,SEA,21.7,27.9,24.8,39.52,54.25,97.65,16.74,20.46,42.78,64.17,13.95,40.3,80.6,0,20.15,55.41,120.9
Singapore,Singapore,SEA,77.5,100.75,100.75,143.38,186,334.8,41.85,51.15,122.45,183.68,41.85,119.35,227.85,0,27.12,74.59,162.75
Seoul,South Korea,East Asia,62,69.75,69.75,96.88,124,223.2,39.06,47.74,106.02,159.03,26.35,72.85,141.05,0,26.35,72.46,158.1
Busan,South Korea,East Asia,49.6,58.9,54.25,77.5,100.75,181.35,33.48,40.92,91.76,137.64,24.8,66.65,128.65,0,24.8,68.2,148.8
Tokyo,Japan,East Asia,71.3,85.25,85.25,120.12,155,279,41.85,51.15,114.7,172.05,27.9,74.4,139.5,0,27.12,74.59,162.75
Osaka,Japan,East Asia,62,74.4,69.75,100.75,131.75,237.15,36.27,44.33,101.99,152.99,25.73,67.58,126.48,0,25.58,70.34,153.45
Kyoto,Japan,East Asia,68.2,85.25,77.5,112.38,147.25,265.05,39.06,47.74,109.12,163.68,27.9,74.4,139.5,0,26.35,72.46,158.1
Kanazawa,Japan,East Asia,62,77.5,69.75,100.75,131.75,237.15,39.06,47.74,104.47,156.7,25.73,67.58,126.48,0,26.35,72.46,158.1
Aomori,Japan,East Asia,55.8,62,58.9,83.7,108.5,195.3,33.48,40.92,88.66,132.99,23.25,60.45,113.15,0,24.8,68.2,148.8
Nikko,Japan,East Asia,62,77.5,69.75,100.75,131.75,237.15,39.06,47.74,99.82,149.73,25.73,67.58,126.48,0,26.35,72.46,158.1
Sendai,Japan,East Asia,55.8,65.1,62,89.12,116.25,209.25,36.27,44.33,94.24,141.36,23.25,62,116.25,0,25.58,70.34,153.45
Hiroshima,Japan,East Asia,55.8,65.1,62,89.12,116.25,209.25,36.27,44.33,94.24,141.36,23.25,62,116.25,0,25.58,70.34,153.45
Fukuoka,Japan,East Asia,52.7,62,58.9,83.7,108.5,195.3,33.48,40.92,88.66,132.99,23.25,60.45,113.15,0,24.8,68.2,148.8
Nara,Japan,East Asia,62,74.4,65.1,94.55,124,223.2,36.27,44.33,97.34,146.01,25.73,67.58,126.48,0,25.58,70.34,153.45
Beijing,China,East Asia,31,38.75,38.75,58.12,77.5,139.5,22.32,27.28,63.24,94.86,17.05,48.05,94.55,0,21.7,59.68,130.2
Shanghai,China,East Asia,34.1,43.4,43.4,64.32,85.25,153.45,25.11,30.69,68.82,103.23,17.67,52.39,104.16,0,22.48,61.81,134.85
Hong Kong,Hong Kong,East Asia,55.8,77.5,85.25,120.12,155,279,44.64,54.56,117.18,175.77,34.1,89.9,170.5,0,27.9,76.73,167.4
Taipei,Taiwan,East Asia,46.5,54.25,54.25,77.5,100.75,181.35,22.32,27.28,66.34,99.51,21.7,57.35,108.5,0,21.7,59.68,130.2
Delhi,India,South Asia,15.5,21.7,18.6,32.55,46.5,83.7,13.95,17.05,35.65,53.48,17.05,46.5,89.9,0,19.38,53.29,116.25
Mumbai,India,South Asia,21.7,27.9,27.9,44.95,62,111.6,16.74,20.46,42.78,64.17,18.6,51.15,99.2,0,20.15,55.41,120.9
Goa,India,South Asia,18.6,23.25,18.6,32.55,46.5,83.7,13.95,17.05,35.65,53.48,11.78,33.48,67.58,0,19.38,53.29,116.25
Colombo,Sri Lanka,South Asia,18.6,23.25,21.7,34.1,46.5,83.7,13.95,17.05,37.2,55.8,13.95,37.2,72.85,0,19.38,53.29,116.25
Kathmandu,Nepal,South Asia,12.4,15.5,15.5,27.12,38.75,69.75,11.16,13.64,28.52,42.78,12.4,32.55,63.55,0,18.6,51.15,111.6
Istanbul,Turkey,Middle East,37.2,46.5,38.75,54.25,69.75,125.55,27.9,34.1,71.3,106.95,18.6,54.25,105.4,0,23.25,63.94,139.5
Amman,Jordan,Middle East,31,46.5,43.4,64.32,85.25,153.45,27.9,34.1,71.3,106.95,24.8,65.1,124,0,23.25,63.94,139.5
Dubai,UAE,Middle East,65.1,85.25,85.25,120.12,155,279,66.96,81.84,152.52,228.78,46.5,127.1,238.7,0,34.1,93.78,204.6
Tel Aviv,Israel,Middle East,77.5,108.5,108.5,155,201.5,362.7,89.28,109.12,187.86,281.79,38.75,106.95,199.95,0,40.3,110.82,241.8
Marrakech,Morocco,Africa,15.5,31,27.9,44.95,62,111.6,19.53,23.87,56.11,84.16,15.5,48.05,94.55,0,20.92,57.54,125.55
Cape Town,South Africa,Africa,43.4,54.25,46.5,65.88,85.25,153.45,39.06,47.74,88.97,133.45,15.5,44.95,86.8,0,26.35,72.46,158.1
Nairobi,Kenya,Africa,31,38.75,34.1,51.92,69.75,125.55,22.32,27.28,58.59,87.88,15.5,41.85,80.6,0,21.7,59.68,130.2
Cairo,Egypt,Africa,18.6,24.8,24.8,39.52,54.25,97.65,16.74,20.46,42.78,64.17,12.4,35.65,71.3,0,20.15,55.41,120.9
Zanzibar,Tanzania,Africa,27.9,34.1,34.1,51.92,69.75,125.55,22.32,27.28,53.94,80.91,12.4,37.2,74.4,0,21.7,59.68,130.2
Budapest,Hungary,Europe,37.2,54.25,54.25,73.62,93,167.4,44.64,54.56,101.68,152.52,15.5,46.5,89.9,0,27.9,76.73,167.4
Prague,Czech Republic,Europe,43.4,62,62,85.25,108.5,195.3,50.22,61.38,114.39,171.58,18.6,52.08,99.51,0,29.45,80.99,176.7
Krakow,Poland,Europe,37.2,49.6,46.5,65.88,85.25,153.45,39.06,47.74,88.97,133.45,16.43,45.88,87.73,0,26.35,72.46,158.1
Bucharest,Romania,Europe,37.2,46.5,43.4,60.45,77.5,139.5,39.06,47.74,88.97,133.45,13.95,41.85,80.6,0,26.35,72.46,158.1
Sofia,Bulgaria,Europe,31,43.4,38.75,54.25,69.75,125.55,39.06,47.74,81.22,121.83,12.4,37.2,72.85,0,26.35,72.46,158.1
Belgrade,Serbia,Europe,37.2,46.5,43.4,60.45,77.5,139.5,39.06,47.74,84.32,126.48,12.4,38.75,75.95,0,26.35,72.46,158.1
Tbilisi,Georgia,Europe,24.8,34.1,31,46.5,62,111.6,27.9,34.1,63.55,95.32,10.85,34.1,66.65,0,23.25,63.94,139.5
Split,Croatia,Europe,49.6,69.75,69.75,96.88,124,223.2,66.96,81.84,137.02,205.53,18.6,57.35,111.6,0,34.1,93.78,204.6
Dubrovnik,Croatia,Europe,68.2,93,93,131.75,170.5,306.9,83.7,102.3,167.4,251.1,23.25,68.2,131.75,0,38.75,106.56,232.5
Lisbon,Portugal,Europe,55.8,85.25,77.5,108.5,139.5,251.1,61.38,75.02,132.06,198.09,13.95,51.15,100.75,0,32.55,89.51,195.3
Porto,Portugal,Europe,49.6,74.4,69.75,96.88,124,223.2,55.8,68.2,119.35,179.02,11.78,44.33,87.73,0,31,85.25,186
Barcelona,Spain,Europe,68.2,93,85.25,120.12,155,279,78.12,95.48,154.69,232.04,18.6,60.45,117.8,0,37.2,102.3,223.2
Madrid,Spain,Europe,62,85.25,77.5,108.5,139.5,251.1,72.54,88.66,141.98,212.97,18.6,60.45,116.25,0,35.65,98.04,213.9
Rome,Italy,Europe,77.5,100.75,93,131.75,170.5,306.9,83.7,102.3,167.4,251.1,21.08,67.58,129.58,0,38.75,106.56,232.5
Florence,Italy,Europe,74.4,100.75,93,135.62,178.25,320.85,83.7,102.3,175.15,262.73,23.25,74.4,142.6,0,38.75,106.56,232.5
Athens,Greece,Europe,43.4,62,62,85.25,108.5,195.3,55.8,68.2,119.35,179.02,21.7,62,117.8,0,31,85.25,186
Berlin,Germany,Europe,62,85.25,77.5,108.5,139.5,251.1,66.96,81.84,137.02,205.53,23.25,66.65,125.55,0,34.1,93.78,204.6
Munich,Germany,Europe,77.5,100.75,93,131.75,170.5,306.9,78.12,95.48,154.69,232.04,27.9,77.5,145.7,0,37.2,102.3,223.2
Amsterdam,Netherlands,Europe,86.8,116.25,108.5,155,201.5,362.7,89.28,109.12,180.11,270.17,31,86.8,161.2,0,40.3,110.82,241.8
Vienna,Austria,Europe,68.2,93,85.25,120.12,155,279,72.54,88.66,149.73,224.6,26.35,71.3,131.75,0,35.65,98.04,213.9
Paris,France,Europe,108.5,139.5,124,178.25,232.5,418.5,94.86,115.94,192.82,289.23,38.75,106.95,196.85,0,41.85,115.09,251.1
London,United Kingdom,Europe,93,131.75,131.75,189.88,248,446.4,100.44,122.76,205.53,308.3,37.2,103.85,195.3,0,43.4,119.35,260.4
Edinburgh,United Kingdom,Europe,68.2,100.75,100.75,143.38,186,334.8,83.7,102.3,167.4,251.1,31,86.8,164.3,0,38.75,106.56,232.5
Copenhagen,Denmark,Europe,77.5,124,139.5,201.5,263.5,474.3,128.34,156.86,253.58,380.37,43.4,119.35,223.2,0,51.15,140.66,306.9
Stockholm,Sweden,Europe,77.5,108.5,116.25,166.62,217,390.6,83.7,102.3,182.9,274.35,38.75,105.4,196.85,0,38.75,106.56,232.5
Helsinki,Finland,Europe,71.3,100.75,108.5,155,201.5,362.7,83.7,102.3,175.15,262.73,40.3,108.5,201.5,0,38.75,106.56,232.5
Reykjavik,Iceland,Europe,108.5,147.25,147.25,213.12,279,502.2,122.76,150.04,248.62,372.93,51.15,141.05,261.95,0,49.6,136.4,297.6
Mexico City,Mexico,Latin America,31,43.4,38.75,58.12,77.5,139.5,30.69,37.51,81.53,122.3,18.6,49.6,97.65,0,24.02,66.06,144.15
Medellin,Colombia,Latin America,24.8,34.1,31,46.5,62,111.6,22.32,27.28,58.59,87.88,10.23,34.41,70.99,0,21.7,59.68,130.2
Bogota,Colombia,Latin America,27.9,38.75,34.1,51.92,69.75,125.55,22.32,27.28,58.59,87.88,11.16,35.34,71.92,0,21.7,59.68,130.2
Cartagena,Colombia,Latin America,31,43.4,38.75,58.12,77.5,139.5,27.9,34.1,68.2,102.3,11.16,38.44,79.67,0,23.25,63.94,139.5
Lima,Peru,Latin America,24.8,34.1,34.1,51.92,69.75,125.55,22.32,27.28,58.59,87.88,15.5,44.95,88.35,0,21.7,59.68,130.2
Cusco,Peru,Latin America,18.6,27.9,27.9,44.95,62,111.6,19.53,23.87,48.36,72.54,12.4,37.2,74.4,0,20.92,57.54,125.55
Buenos Aires,Argentina,Latin America,31,43.4,38.75,58.12,77.5,139.5,33.48,40.92,76.26,114.39,15.5,44.95,86.8,0,24.8,68.2,148.8
Rio de Janeiro,Brazil,Latin America,31,43.4,38.75,58.12,77.5,139.5,33.48,40.92,76.26,114.39,13.95,43.4,86.8,0,24.8,68.2,148.8
Santiago,Chile,Latin America,37.2,49.6,46.5,65.88,85.25,153.45,39.06,47.74,88.97,133.45,18.6,52.7,102.3,0,26.35,72.46,158.1
Havana,Cuba,Latin America,24.8,38.75,38.75,62,85.25,153.45,27.9,34.1,63.55,95.32,10.85,32.55,66.65,0,23.25,63.94,139.5
New York City,United States,North America,139.5,186,155,232.5,310,558,122.76,150.04,264.12,396.18,44.95,125.55,243.35,0,49.6,136.4,297.6
Los Angeles,United States,North America,108.5,139.5,131.75,189.88,248,446.4,111.6,136.4,230.95,346.42,41.85,113.15,215.45,0,46.5,127.88,279
San Francisco,United States,North America,124,170.5,147.25,220.88,294.5,530.1,122.76,150.04,256.37,384.56,44.95,122.45,237.15,0,49.6,136.4,297.6
Montreal,Canada,North America,68.2,93,93,131.75,170.5,306.9,83.7,102.3,167.4,251.1,31,83.7,158.1,0,38.75,106.56,232.5
Vancouver,Canada,North America,86.8,116.25,116.25,166.62,217,390.6,94.86,115.94,185.07,277.6,34.1,91.45,173.6,0,41.85,115.09,251.1
Sydney,Australia,Oceania,68.2,108.5,116.25,166.62,217,390.6,94.86,115.94,192.82,289.23,37.2,111.6,213.9,0,41.85,115.09,251.1
Melbourne,Australia,Oceania,62,100.75,108.5,155,201.5,362.7,89.28,109.12,180.11,270.17,35.65,105.4,199.95,0,40.3,110.82,241.8
Auckland,New Zealand,Oceania,68.2,93,100.75,143.38,186,334.8,78.12,95.48,154.69,232.04,34.1,96.1,179.8,0,37.2,102.3,223.2
Queenstown,New Zealand,Oceania,77.5,108.5,116.25,166.62,217,390.6,89.28,109.12,172.36,258.54,35.65,102.3,193.75,0,40.3,110.82,241.8
Cairns,Australia,Oceania,55.8,85.25,93,131.75,170.5,306.9,78.12,95.48,154.69,232.04,32.55,93,175.15,0,37.2,102.3,223.2
